date,city,pm25,pm10,no2,nh3,so2,co,o3,temperature,humidity,aqi
2025-06-11,Lucknow,185,157,39,15,15,52,26,35,41,185
2025-06-18,Lucknow,62,124,31,15,10,80,23,30,74,124
2025-06-25,Lucknow,63,59,25,15,10,51,27,31,79,63
2025-07-02,Lucknow,20,40,22,15,8,56,27,31,78,56
2025-07-09,Lucknow,35,42,24,15,7,39,23,29,82,42
2025-07-16,Lucknow,25,31,24,15,5,35,27,30,84,35
2025-07-23,Lucknow,59,60,24,15,6,64,28,30,80,64
2025-07-30,Lucknow,24,28,31,15,11,57,23,29,85,57
2025-08-06,Lucknow,31,35,27,15,08,70,23,30,81,70
2025-08-13,Lucknow,63,59,29,15,8,48,23,30,75,63
2025-08-20,Lucknow,28,31,38,15,12,56,23,30,80,56
2025-08-27,Lucknow,46,45,31,15,11,53,27,29,84,53
2025-09-03,Lucknow,23,32,31,15,10,57,27,27,89,57
2025-09-10,Lucknow,38,35,31,15,29,40,23,30,73,40
2025-09-17,Lucknow,29,28,30,15,10,46,28,29,72,46
2025-09-24,Lucknow,114,129,35,12,12,33,28,28,55,129
2025-10-01,Lucknow,71,74,32,12,10,58,27,28,79,74
2025-10-08,Lucknow,70,92,40,12,18,61,28,23,85,92
2025-10-15,Lucknow,155,129,39,12,16,37,28,24,53,155
2025-10-22,Lucknow,150,188,41,15,15,42,26,26,62,188
2025-10-29,Lucknow,43,57,29,15,13,46,26,23,73,57
2025-11-05,Lucknow,246,197,28,15,6,43,26,23,63,246
2025-11-12,Lucknow,186,172,43,15,9,35,27,19,50,186
2025-11-19,Lucknow,201,115,47,15,9,64,26,18,70,201
2025-11-26,Lucknow,188,186,40,15,8,44,26,16,64,188
2025-12-03,Lucknow,216,151,39,15,10,47,26,15,58,216
2025-12-10,Lucknow,127,160,36,15,9,47,26,17,60,160
2025-12-17,Lucknow,249,156,38,15,7,46,27,17,72,249
2025-12-24,Lucknow,230,129,30,15,8,40,26,14,70,230
2025-12-31,Lucknow,245,258,33,15,7,66,28,11,85,258
2026-01-07,Lucknow,203,178,40,15,7,64,39,11,87,203
2026-01-14,Lucknow,224,170,1,16,8,39,34,13,73,224
2026-01-21,Lucknow,180,160,49,15,5,82,40,17,63,180
2026-01-28,Lucknow,114,101,42,15,9,36,39,17,82,114
2026-02-04,Lucknow,99,105,40,15,7,50,31,16,79,105
2026-02-11,Lucknow,161,95,29,15,6,47,28,20,64,161
2026-02-18,Lucknow,221,174,28,15,16,63,31,21,55,221
2026-02-25,Lucknow,152,179,28,15,15,44,31,23,48,179
2026-03-01,Lucknow,138,187,28,15,14,38,31,24,44,187
2026-03-02,Lucknow,97,139,28,15,14,41,32,24,40,139
2026-03-03,Lucknow,108,155,28,15,16,35,36,24,42,155
2026-03-04,Lucknow,122,155,28,15,16,50,39,24,48,155
2026-03-05,Lucknow,138,165,43,15,11,46,39,25,56,165
2026-03-06,Lucknow,189,190,52,13,12,40,38,26,51,190
2026-03-07,Lucknow,208,166,40,12,13,35,38,26,59,208
2025-01-01,Jaipur,133,89,59,7,22,67,49,13,82,133
2025-01-08,Jaipur,149,114,118,14,22,63,41,13,65,149
2025-01-15,Jaipur,153,89,35,5,26,47,49,12,87,153
2025-01-22,Jaipur,97,86,61,8,14,35,54,16,70,97
2025-01-29,Jaipur,71,71,49,7,19,41,56,15,53,71
2025-02-05,Jaipur,159,110,69,9,28,48,45,18,51,159
2025-02-12,Jaipur,95,101,64,8,20,36,45,18,38,101
2025-02-19,Jaipur,66,67,60,8,44,60,53,20,66,67
2025-02-26,Jaipur,56,73,43,6,19,33,44,23,42,73
2025-03-05,Jaipur,60,94,31,4,22,36,44,23,29,94
2025-03-12,Jaipur,89,104,64,9,15,61,10,29,37,104
2025-03-19,Jaipur,47,53,45,6,21,37,53,26,27,53
2025-03-26,Jaipur,92,112,86,14,24,27,46,31,20,112
2025-04-02,Jaipur,61,76,48,7,19,29,41,29,15,76
2025-04-09,Jaipur,109,126,59,10,25,44,48,33,21,126
2025-04-16,Jaipur,71,72,21,4,18,40,52,32,30,72
2025-04-23,Jaipur,75,99,75,10,19,35,41,33,6,99
2025-04-30,Jaipur,76,111,20,4,12,42,54,34,27,111
2025-05-07,Jaipur,68,60,34,5,19,30,54,28,61,68
2025-05-14,Jaipur,69,85,38,6,23,65,56,34,26,85
2025-05-21,Jaipur,96,93,50,7,23,43,50,37,54,96
2025-05-28,Jaipur,73,86,22,5,17,47,92,35,62,92
2025-06-04,Jaipur,76,89,45,6,16,51,62,28,48,89
2025-06-11,Jaipur,69,116,49,7,29,42,73,37,41,116
2025-06-18,Jaipur,23,37,18,4,25,54,49,28,74,54
2025-06-25,Jaipur,60,58,41,7,225,57,43,30,79,60
2025-07-02,Jaipur,46,46,30,4,14,66,40,28,78,66
2025-07-09,Jaipur,55,66,15,2,14,48,48,29,82,66
2025-07-16,Jaipur,59,71,36,6,12,65,49,29,84,71
2025-07-23,Jaipur,72,71,28,3,18,64,29,29,80,72
2025-07-30,Jaipur,64,76,26,3,12,60,25,25,85,76
2025-08-06,Jaipur,56,66,28,6,15,23,48,28,81,66
2025-08-13,Jaipur,57,65,23,8,17,43,46,30,75,65
2025-08-20,Jaipur,39,53,14,6,16,38,28,30,80,53
2025-08-27,Jaipur,56,69,31,13,21,60,30,29,84,69
2025-09-03,Jaipur,49,65,9,4,22,54,32,27,89,65
2025-09-10,Jaipur,57,89,35,13,23,48,38,28,73,89
2025-09-17,Jaipur,59,92,29,11,23,49,55,29,72,92
2025-09-24,Jaipur,52,80,24,10,24,50,55,29,55,80
2025-10-01,Jaipur,33,36,19,8,20,57,42,25,79,57
2025-10-08,Jaipur,123,114,45,12,20,30,48,24,85,123
2025-10-15,Jaipur,91,84,54,13,19,25,84,25,53,91
2025-10-22,Jaipur,226,142,46,12,31,63,52,26,61,226
2025-10-29,Jaipur,67,65,17,6,24,32,46,21,72,67
2025-11-05,Jaipur,69,89,30,9,24,38,38,24,64,89
2025-11-12,Jaipur,176,137,80,29,22,48,55,21,50,176
2025-11-19,Jaipur,194,131,76,21,23,65,62,18,70,194
2025-11-26,Jaipur,161,122,63,17,22,52,57,18,64,161
2025-12-03,Jaipur,182,125,46,14,25,49,62,19,58,182
2025-12-10,Jaipur,160,123,66,36,22,57,37,20,68,160
2025-12-17,Jaipur,188,136,78,32,22,78,17,21,72,188
2025-12-24,Jaipur,116,107,31,12,21,46,53,18,70,116
2025-12-31,Jaipur,133,107,61,16,14,58,86,17,79,133
2026-01-07,Jaipur,230,1160,59,17,14,68,40,12,82,230
2026-01-14,Jaipur,246,123,70,21,14,74,24,16,65,246
2026-01-21,Jaipur,207,148,61,26,21,59,78,18,55,207
2026-01-28,Jaipur,196,129,32,13,21,54,75,15,74,196
2026-02-04,Jaipur,97,108,34,12,21,53,79,18,63,108
2026-02-11,Jaipur,140,94,266,10,24,57,58,22,52,140
2026-02-18,Jaipur,103,82,25,11,22,47,54,19,73,103
2026-02-25,Jaipur,90,91,27,11,23,62,58,24,46,91
2026-03-01,Jaipur,94,106,45,16,22,50,55,25,33,106
2026-03-02,Jaipur,130,118,57,25,20,53,52,26,32,130
2026-03-03,Jaipur,150,117,43,16,21,66,55,26,29,150
2026-03-04,Jaipur,81,91,36,14,21,49,55,27,24,91
2026-03-05,Jaipur,97,107,37,14,21,38,60,29,29,107
2026-03-06,Jaipur,129,93,50,16,22,32,67,29,26,129
2026-03-07,Jaipur,104,74,53,21,22,55,68,28,25,104
